325,蘇貞昌,107年直轄市市長選舉,首次申報,1071024,營利事業捐贈收入,全球興業股份有限公司,89604159,300000.00,0.00,,金錢,新北市三重區****,,
24,李翁月娥,107年直轄市議員選舉,首次申報,1071018,營利事業捐贈收入,全坤建設開發股份有限公司,04921056,200000.00,0.00,,金錢,臺北市內湖區****,8791*****,
20,蔣根煌,107年直轄市議員選舉,首次申報,1071023,營利事業捐贈收入,全坤建設開發股份有限公司,04921056,300000.00,0.00,,金錢,台北巿內湖區****,,
25,陳明義,107年直轄市議員選舉,首次申報,1071016,營利事業捐贈收入,全球興業股份有限公司,89604159,200000.00,0.00,,金錢,新北市三重區****,8791*****,
36,劉耀仁,107年直轄市議員選舉,首次申報,1071009,營利事業捐贈收入,全坤建設開發股份有限公司,04921056,200000.00,0.00,,金錢,臺北市內湖區****,,
67,應曉薇,107年直轄市議員選舉,首次申報,1071102,營利事業捐贈收入,全坤建設開發股份有限公司,04921056,300000.00,0.00,,金錢,臺北市內湖區****,,
128,戴錫欽,107年直轄市議員選舉,首次申報,1071029,營利事業捐贈收入,全坤建設開發股份有限公司,04921056,200000.00,0.00,,金錢,新北市三重區****,,
105,李傅中武,107年直轄市議員選舉,首次申報,1071022,營利事業捐贈收入,全坤建設開發股份有限公司,04921056,200000.00,0.00,,金錢,新北市三重區****,,
125,陳炳甫,107年直轄市議員選舉,首次申報,1071026,營利事業捐贈收入,全坤建設開發股份有限公司,04921056,300000.00,0.00,,金錢,台北市新湖二****,8791*****,
67,顏聖冠,107年直轄市議員選舉,首次申報,1071025,營利事業捐贈收入,全坤建設開發股份有限公司,04921056,300000.00,0.00,,金錢,新北市三重區****,02-8*****,
