211,林佳龍,111年新北市市長選舉,首次申報,1110818,人事費用支出,國泰人壽保險股份有限公司,03374707,0.00,87715.00,,,,競辦工作人員團保保費,金錢,臺北市大安區****,,否,,,,,,,
903,盧秀燕,111年臺中市市長選舉,首次申報,1111027,雜支支出,國泰世紀產物保險股份有限公司,84445772,0.00,5728.00,,,,活動保費,金錢,臺中市北屯區****,04-2*****,否,,,,,,,
1021,盧秀燕,111年臺中市市長選舉,首次申報,1111028,雜支支出,國泰世紀產物保險股份有限公司,84445772,0.00,5120.00,,,,活動保費,金錢,臺中市北屯區****,04-2*****,否,,,,,,,
104,陳乃瑜,111年新北市議員選舉,首次申報,1110621,交通旅運支出,國泰世紀產物保險股份有限公司,84445772,0.00,10945.00,,,,其他與交通旅運有關之費用(汽機車傷害險),金錢,臺北市大安區****,,否,,,,,,,
275,黃婉如,111年桃園市議員選舉,首次申報,1111122,集會支出,國泰世紀產物保險股份有限公司,03374707,0.00,4930.00,,,,其他與集會有關之費用-工作人員保險,金錢,桃園市桃園區****,,否,,,,,,,
116,徐小媚,111年臺中市議員選舉,首次申報,1110902,雜支支出,國泰世華商業銀行股份有限公司,04231910,0.00,5.00,,,,ATM提款手續費,金錢,臺北市信義區****,,否,,,,,,,
117,徐小媚,111年臺中市議員選舉,首次申報,1110902,雜支支出,國泰世華商業銀行股份有限公司,04231910,0.00,5.00,,,,ATM提款手續費,金錢,臺北市信義區****,,否,,,,,,,
118,徐小媚,111年臺中市議員選舉,首次申報,1110902,雜支支出,國泰世華商業銀行股份有限公司,04231910,0.00,5.00,,,,ATM提款手續費,金錢,臺北市信義區****,,否,,,,,,,
119,徐小媚,111年臺中市議員選舉,首次申報,1110902,雜支支出,國泰世華商業銀行股份有限公司,04231910,0.00,5.00,,,,ATM提款手續費,金錢,臺北市信義區****,,否,,,,,,,
120,徐小媚,111年臺中市議員選舉,首次申報,1110902,雜支支出,國泰世華商業銀行股份有限公司,04231910,0.00,5.00,,,,ATM提款手續費,金錢,臺北市信義區****,,否,,,,,,,
26,楊典忠,111年臺中市議員選舉,首次申報,1110921,雜支支出,國泰人壽保險股份有限公司,03374707,0.00,4240.00,,,,雜項購置或修繕費用,金錢,臺北市大安區****,,否,,,,,,,
65,楊大鋐,111年臺中市議員選舉,首次申報,1110718,租用宣傳車輛支出,國泰世紀產物保險股份有限公司,84445772,0.00,1456.00,,,,其他與租用宣傳車輛有關之費用,金錢,臺北市大安區****,,否,,,,,,,
31,蔡雅玲,111年臺中市議員選舉,首次申報,1110902,人事費用支出,國泰人壽保險股份有限公司,03374707,0.00,20457.00,,,,其他因工作酬勞之給付,金錢,臺北市大安區****,,否,,,,,,,
169,李傅中武,111年臺北市議員選舉,首次申報,1110715,雜支支出,國泰健康管理,53323726,0.00,1800.00,,,,健康管理,金錢,,,否,,,,,,,
152,吳禹寰,111年臺南市議員選舉,首次申報,1111007,集會支出,國泰世紀產物保險股份有限公司,84445772,0.00,20931.00,,,,其他與集會有關之費用,金錢,臺北市大安區****,,否,,,,,,,
189,吳禹寰,111年臺南市議員選舉,首次申報,1111021,集會支出,國泰世紀產物保險股份有限公司,84445772,0.00,11163.00,,,,其他與集會有關之費用,金錢,臺北市大安區****,,否,,,,,,,
149,姚正玉,111年臺南市議員選舉,首次申報,1111011,集會支出,國泰世紀產物保險公司,84445772,0.00,8610.00,,,,其他與集會有關之費用,金錢,,,否,,,,,,,
81,巫振興,111年高雄市議員選舉,首次申報,1111103,雜支支出,國泰世紀產物保險股份有限公司,84445772,0.00,15840.00,,,,團體傷害保險,金錢,臺北市大安區****,,否,,,,,,,
262,張婷婷,111年高雄市議員選舉,首次申報,1111007,集會支出,國泰世紀產物保險股份有限公司,84445772,0.00,6672.00,,,,其他與集會有關之費用(競總成立大會場地險),金錢,,,否,,,,,,,
314,張婷婷,111年高雄市議員選舉,首次申報,1111024,人事費用支出,國泰世紀產物保險股份有限公司,84445772,0.00,2680.00,,,,傷害險,金錢,臺北市大安區****,,否,,,,,,,
191,李雨蓁,111年高雄市議員選舉,首次申報,1111110,人事費用支出,國泰世紀產物保險股份有限公司,84445772,0.00,1703.00,,,,旅遊綜合保險費,金錢,臺北市大安區****,,否,,,,,,,
733,鄭光峰,111年高雄市議員選舉,首次申報,1111002,雜支支出,國泰世紀產物保險(股),84445772,0.00,2154.00,,,,小港服務處競選總部成立大會公共意外險/,金錢,,,否,,,,,,,
53,張平原,111年屏東縣議員選舉,首次申報,1110830,租用宣傳車輛支出,國泰世紀產物保險股份有限公司,84445772,0.00,7543.00,,,,其他與租用宣傳車輛有關之費用(保險費),金錢,臺北市大安區****,0800*****,否,,,,,,,
73,張平原,111年屏東縣議員選舉,首次申報,1110912,人事費用支出,國泰世紀產物保險股份有限公司,84445772,0.00,1950.00,,,,獎金或津貼(保險費),金錢,屏東縣屏東市****,0800*****,否,,,,,,,
117,張平原,111年屏東縣議員選舉,首次申報,1111013,人事費用支出,國泰人壽保險股份有限公司,03374707,0.00,10013.00,,,,獎金或津貼(保險費),金錢,屏東縣屏東市****,0800*****,否,,,,,,,
24,吳國寶,111年新竹市議員選舉,首次申報,1110914,人事費用支出,國泰世紀產物保險股份有限公司,84445772,0.00,9592.00,,,,其他因工作酬勞之給付,金錢,臺北市大安區****,0800*****,否,,,,,,,
