321,吳志剛,107年直轄市議員選舉,首次申報,1071208,雜支支出,晶華國際酒店股份有限公司,04268726,0.00,2618.00,餐飲費用,金錢,臺北市中山區****,(02)*****,
324,吳志剛,107年直轄市議員選舉,首次申報,1071217,雜支支出,晶華國際酒店股份有限公司,04268726,0.00,1045.00,餐飲費用,金錢,臺北市中山區****,(02)*****,
219,戴錫欽,107年直轄市議員選舉,首次申報,1070904,集會支出,晶華國際酒店股份有限公司,04268726,0.00,2298.00,餐飲支出,金錢,,,
770,李傅中武,107年直轄市議員選舉,首次申報,1071017,雜支支出,晶華國際酒店股份有限公司,04268726,0.00,1507.00,餐飲費用,金錢,,,
60,李慶元,107年直轄市議員選舉,首次申報,1070621,雜支支出,晶華酒店,04268726,0.00,4257.00,餐飲費用,金錢,,,
323,歐陽龍,107年直轄市議員選舉,首次申報,1070904,雜支支出,晶華國際酒店股份有限公司,04268726,0.00,3863.00,餐飲費用,金錢,臺北市中山區****,,
452,歐陽龍,107年直轄市議員選舉,首次申報,1071014,雜支支出,晶華國際酒店股份有限公司,04268726,0.00,1089.00,餐飲費用,金錢,臺北市中山區****,,
130,耿葳,107年直轄市議員選舉,首次申報,1070630,雜支支出,晶華酒店,04268726,0.00,3454.00,餐飲費用,金錢,臺北市中山區****,,
22,蘇恆,107年直轄市議員選舉,首次申報,1070513,雜支支出,晶華國際酒店,04268726,0.00,1050.00,餐飲,金錢,台北市中山區****,,
308,蘇恆,107年直轄市議員選舉,首次申報,1070928,雜支支出,晶華酒店,04268726,0.00,810.00,餐飲費用,金錢,台北市中山北****,,
31,趙家蓉,107年直轄市議員選舉,首次申報,1070626,雜支支出,晶華,04268726,0.00,1265.00,餐飲費用,金錢,,,
235,黃珊珊,107年直轄市議員選舉,首次申報,1070610,雜支支出,晶華國際酒店股份有限公司,04268726,0.00,2370.00,餐飲費用,金錢,,,
760,黃珊珊,107年直轄市議員選舉,首次申報,1070901,雜支支出,晶華,04268726,0.00,1155.00,餐飲費用,金錢,,,
55,黃敏惠,107年縣(市)長選舉,首次申報,1070625,雜支支出,晶華酒店,04268726,0.00,3440.00,餐飲費用,金錢,臺北市****,,
