20,蔡永泉,107年縣(市)議員選舉,首次申報,1070715,雜支支出,耐斯廣場股份有限公司,42588333,0.00,105.00,雜項購置或修繕費用,金錢,嘉義市忠孝路****,,
249,王啓澧,107年縣(市)議員選舉,首次申報,1071204,雜支支出,耐斯廣場,42588333,0.00,800.00,餐飲費用,金錢,嘉義市東區忠****,,
250,王啓澧,107年縣(市)議員選舉,首次申報,1071204,公共關係費用支出,耐斯廣場,42588333,0.00,3900.00,文康活動費用,金錢,嘉義市東區忠****,,
251,王啓澧,107年縣(市)議員選舉,首次申報,1071204,公共關係費用支出,耐斯廣場購物中心,42588333,0.00,4290.00,文康活動費用,金錢,嘉義市東區忠****,,
252,王啓澧,107年縣(市)議員選舉,首次申報,1071204,雜支支出,耐斯廣場,42588333,0.00,4290.00,雜項購置或修繕費用,金錢,嘉義市東區忠****,,
253,王啓澧,107年縣(市)議員選舉,首次申報,1071204,公共關係費用支出,耐斯廣場購物中心,42588333,0.00,4700.00,文康活動費用,金錢,嘉義市東區忠****,,
259,王啓澧,107年縣(市)議員選舉,首次申報,1071208,雜支支出,耐斯廣場購物中心,42588333,0.00,1500.00,雜項購置或修繕費用,金錢,嘉義市東區忠****,,
262,王啓澧,107年縣(市)議員選舉,首次申報,1071209,雜支支出,耐斯廣場購物中心,42588333,0.00,1280.00,雜項購置或修繕費用,金錢,嘉義市東區忠****,,
181,許有疆,107年縣(市)議員選舉,首次申報,1071213,公共關係費用支出,耐斯廣場股份有限公司,42588333,0.00,19960.00,文康活動費用,金錢,嘉義市忠孝路****,05-2*****,
82,吳育仁,107年縣(市)長選舉,首次申報,1070701,雜支支出,劍湖山世界股份有限公司,22265047,0.00,1298.00,餐飲費,金錢,雲林縣古坑鄉****,,
3,黃意玲,107年鄉(鎮、市)長選舉,首次申報,1070811,公共關係費用支出,劍湖山王子大飯店,22265047,0.00,2280.00,聯誼交際費用,金錢,雲林縣古坑鄉****,,
190,黃意玲,107年鄉(鎮、市)長選舉,首次申報,1071125,公共關係費用支出,劍湖山王子大飯店,22265047,0.00,11964.00,聯誼交際費用,金錢,雲林縣古坑鄉****,,
