48,陳癸佑,109年立法委員選舉,首次申報,1081104,雜支支出,南山人壽保險公司,11456006,0.00,2954.00,團體旅行平安險,金錢,南投縣水里鄉****,,
92,陳癸佑,109年立法委員選舉,首次申報,1081203,雜支支出,南山人壽保險公司,11456006,0.00,2807.00,團體旅行平安險,金錢,南投縣水里鄉****,,
93,陳癸佑,109年立法委員選舉,首次申報,1081203,雜支支出,南山人壽保險公司,11456006,0.00,2373.00,團體旅行平安險,金錢,南投縣水里鄉****,,
94,陳癸佑,109年立法委員選舉,首次申報,1081203,雜支支出,南山人壽保險公司,11456006,0.00,2737.00,團體旅行平安險,金錢,南投縣水里鄉****,,
95,陳癸佑,109年立法委員選舉,首次申報,1081203,雜支支出,南山人壽保險公司,11456006,0.00,2191.00,團體旅行平安險,金錢,南投縣水里鄉****,,
96,陳癸佑,109年立法委員選舉,首次申報,1081203,雜支支出,南山人壽保險公司,11456006,0.00,2282.00,團體旅行平安險,金錢,南投縣水里鄉****,,
26,曾美華,109年立法委員選舉,首次申報,1090107,雜支支出,CITYLINK南港店,28449085,0.00,172.00,餐飲費用,金錢,臺北市南港區****,,
158,葉壽山,109年立法委員選舉,首次申報,1081221,雜支支出,南山人壽,11456006,0.00,3430.00,活動保險費,金錢,屏東縣屏東市****,,
58,蕭景田,109年立法委員選舉,首次申報,1081028,雜支支出,南山產物,11099303,0.00,14865.00,晚會意外活動保險費,金錢,臺北市中正區****,,
507,羅明才,109年立法委員選舉,首次申報,1081219,人事費用支出,南山產物保險股份有限公司,11099303,0.00,3000.00,其他因工作酬勞之給付(投保意外險),金錢,臺北市中正區****,,
207,蘇巧慧,109年立法委員選舉,首次申報,1081213,雜支支出,南山產物保險股份有限公司,11099303,0.00,43503.00,保險,金錢,臺北市中正區****,,
239,蘇巧慧,109年立法委員選舉,首次申報,1090102,雜支支出,南山產物保險股份有限公司,11099303,0.00,35488.00,保險費,金錢,臺北市中正區****,,
339,賴品妤,109年立法委員選舉,首次申報,1090108,集會支出,南山產物保險股份有限公司,11099303,0.00,13691.00,活動保險,金錢,臺北市中正區****,,
671,高鈺婷,109年立法委員選舉,首次申報,1081211,雜支支出,南山產物,11099303,0.00,4868.00,保險費,金錢,,,
681,高鈺婷,109年立法委員選舉,首次申報,1081213,雜支支出,南山人壽,11456006,0.00,5720.00,保險費,金錢,,,
882,高鈺婷,109年立法委員選舉,首次申報,1090117,雜支支出,南山產物,11099303,0.00,4868.00,保險費,金錢,,,
911,高鈺婷,109年立法委員選舉,首次申報,1090121,雜支支出,南山產物,11099303,0.00,4868.00,保險費,金錢,,,
145,鄭朝方,109年立法委員選舉,首次申報,1081107,集會支出,南山產物保險股份有限公司,11099303,0.00,3446.00,保險費,金錢,臺北市中正區****,,
183,鄭朝方,109年立法委員選舉,首次申報,1081115,集會支出,南山產物保險股份有限公司,11099303,0.00,12304.00,保險費,金錢,臺北市中正區****,,
137,林佳瑋,109年立法委員選舉,首次申報,1081219,集會支出,南山產物保險公司,11099303,0.00,4780.00,活動保險,金錢,臺北市中正區****,,
163,林佳瑋,109年立法委員選舉,首次申報,1081231,集會支出,南山產物保險公司,11099303,0.00,2390.00,活動保險費,金錢,臺北市中正區****,,
755,何欣純,109年立法委員選舉,首次申報,1090121,雜支支出,南山人壽保險股份有限公司,11456006,0.00,48524.00,保險費,金錢,臺北市信義區****,,
1073,張廖萬堅,109年立法委員選舉,首次申報,1081204,人事費用支出,南山人壽保險股份有限公司,11456006,0.00,8138.00,競選總部臨時員工團體保險,金錢,臺北市信義區****,,
1700,陳柏惟,109年立法委員選舉,首次申報,1081224,雜支支出,潤泰旭展股份有限公司,28449085,0.00,160.00,餐飲費用,金錢,台北市南港區****,,
