373,呂國華,109年立法委員選舉,首次申報,1090116,雜支支出,國泰人壽保險股份有限公司,03374707,0.00,10411.00,人事保險,金錢,臺北市大安區****,,
208,蘇震清,109年立法委員選舉,首次申報,1081202,雜支支出,國泰人壽保險股份有限公司,03374707,0.00,2361.00,保險,金錢,臺北市大安區****,,
318,蘇震清,109年立法委員選舉,首次申報,1081206,雜支支出,國泰世紀產物保險股份有限公司,84445772,0.00,6851.00,保險費,金錢,高雄市前金區****,0800*****,
989,蘇震清,109年立法委員選舉,首次申報,1090101,雜支支出,國泰世紀產物保險股份有限公司,84445772,0.00,4216.00,保險費,金錢,臺北市大安區****,0800*****,
391,林淑芬,109年立法委員選舉,首次申報,1081207,雜支支出,國泰也紀產物保險股份有限公司,03374707,0.00,2425.00,助選員意外保險費,金錢,臺北市大安區****,,
536,林淑芬,109年立法委員選舉,首次申報,1081216,雜支支出,國泰世紀產物保險股份有限公司,03374707,0.00,8841.00,助選員意外保險費,金錢,臺北市大安區****,0800*****,
746,林淑芬,109年立法委員選舉,首次申報,1081227,集會支出,國泰世紀產物保險股份有限公司,03374707,0.00,2376.00,集會公共意外選,金錢,臺北市大安區****,0800*****,
986,林淑芬,109年立法委員選舉,首次申報,1090110,人事費用支出,國泰世紀產物保險有限公司,03374707,0.00,1288.00,工作人員意外保險,金錢,臺北市大安區****,2755*****,
604,鄭寶清,109年立法委員選舉,首次申報,1081213,公共關係費用支出,國泰世紀產物保險股份有限公司,84445772,0.00,14589.00,文康活動費用,金錢,臺北市大安區****,03-3*****,
65,莊競程,109年立法委員選舉,首次申報,1080927,雜支支出,國泰世紀產物保險股份有限公司,84445772,0.00,7110.00,雜項購置(保險費),金錢,臺中市西區民****,,
114,莊競程,109年立法委員選舉,首次申報,1081002,雜支支出,國泰世紀產物保險股份有限公司,84445772,0.00,9480.00,雜項購置(保險費),金錢,臺中市西區民****,,
115,莊競程,109年立法委員選舉,首次申報,1081002,雜支支出,國泰世紀產物保險股份有限公司,84445772,0.00,790.00,雜項購置(保險費),金錢,臺中市西區民****,,
138,莊競程,109年立法委員選舉,首次申報,1081005,雜支支出,國泰世紀產物保險股份有限公司,84445772,0.00,1580.00,雜項購置(保險費),金錢,臺中市西區民****,,
233,莊競程,109年立法委員選舉,首次申報,1081015,雜支支出,國泰世紀產物保險股份有限公司,84445772,0.00,1580.00,雜項購置(保險費),金錢,臺中市西區民****,,
319,莊競程,109年立法委員選舉,首次申報,1081024,雜支支出,國泰世紀產物保險股份有限公司,84445772,0.00,615.00,雜項購置(保險費),金錢,臺中市西區民****,,
387,莊競程,109年立法委員選舉,首次申報,1081031,雜支支出,國泰世紀產物保險股份有限公司,84445772,0.00,400.00,雜項購置(保險費),金錢,臺中市西區民****,,
616,莊競程,109年立法委員選舉,首次申報,1081120,雜支支出,國泰世紀產物保險股份有限公司,84445772,0.00,303.00,雜項購置(保險費),金錢,臺中市西區民****,,
696,莊競程,109年立法委員選舉,首次申報,1081127,雜支支出,國泰世紀產物保險股份有限公司,84445772,0.00,16409.00,雜項購置(保險費),金錢,臺中市西區民****,,
755,莊競程,109年立法委員選舉,首次申報,1081202,雜支支出,國泰世紀產物保險股份有限公司,84445772,0.00,440.00,雜項購置(保險費),金錢,臺中市西區民****,,
778,莊競程,109年立法委員選舉,首次申報,1081203,雜支支出,國泰世紀產物保險股份有限公司,84445772,0.00,5280.00,雜項購置(保險費),金錢,臺中市西區民****,,
966,莊競程,109年立法委員選舉,首次申報,1081216,雜支支出,國泰世紀產物保險股份有限公司,84445772,0.00,1320.00,雜項購置(保險費),金錢,臺中市西區民****,,
1023,莊競程,109年立法委員選舉,首次申報,1081218,雜支支出,國泰世紀產物保險股份有限公司,84445772,0.00,3520.00,雜項購置(保險費),金錢,臺中市西區民****,,
1129,莊競程,109年立法委員選舉,首次申報,1081224,雜支支出,國泰世紀產物保險股份有限公司,84445772,0.00,3156.00,雜項購置(保險費),金錢,臺中市西區民****,,
1148,莊競程,109年立法委員選舉,首次申報,1081225,雜支支出,國泰世紀產物保險股份有限公司,84445772,0.00,789.00,雜項購置(保險費),金錢,臺中市西區民****,,
1156,莊競程,109年立法委員選舉,首次申報,1081226,雜支支出,國泰世紀產物保險股份有限公司,84445772,0.00,7157.00,雜項購置(保險費),金錢,臺中市西區民****,,
1220,莊競程,109年立法委員選舉,首次申報,1081231,雜支支出,國泰世紀產物保險股份有限公司,84445772,0.00,526.00,雜項購置(保險費),金錢,臺中市西區民****,,
1247,莊競程,109年立法委員選舉,首次申報,1090102,雜支支出,國泰世紀產物保險股份有限公司,84445772,0.00,1052.00,雜項購置(保險費),金錢,臺中市西區民****,,
1384,莊競程,109年立法委員選舉,首次申報,1090110,雜支支出,國泰世紀產物保險股份有限公司,84445772,0.00,1470.00,雜項購置(保險費),金錢,臺中市西區民****,,
1278,陳柏惟,109年立法委員選舉,首次申報,1081208,雜支支出,國泰世紀產物保險股份有限公司,84445772,0.00,3350.00,保險費用,金錢,台北市大安區****,,
660,謝佩芬,109年立法委員選舉,首次申報,1081111,租用競選辦事處支出,國泰世紀產物保險股份有限公司,84445772,0.00,300.00,競選總部火災保險,金錢,臺北市大安區****,0800*****,
748,洪秀柱,109年立法委員選舉,首次申報,1081121,雜支支出,國泰世紀產物保險股份有限公司,84445772,0.00,94487.00,競選服務處公共意外責任保險,金錢,臺北市仁愛路****,02-2*****,
1746,洪秀柱,109年立法委員選舉,首次申報,1090106,雜支支出,國泰世紀產物保險股份有限公司,84445772,0.00,34026.00,造勢公共意外責任保險,金錢,臺北市仁愛路****,02-2*****,
90,郭國文,109年立法委員選舉,首次申報,1080528,雜支支出,國泰世紀產物保險股份有限公司,84445772,0.00,1287.00,雜項購置或修繕費用,金錢,高雄市前金區****,,
1020,陳瑩,109年立法委員選舉,首次申報,1081227,雜支支出,國泰人壽保險股份有限公司,03374707,0.00,3688.00,輔選人員保險費,金錢,臺北市大安區****,,
1060,陳瑩,109年立法委員選舉,首次申報,1081231,雜支支出,國泰人壽保險股份有限公司,03374707,0.00,2844.00,輔選人員保險費,金錢,臺北市大安區****,,
1105,陳瑩,109年立法委員選舉,首次申報,1090106,雜支支出,國泰人壽保險股份有限公司,03374707,0.00,4582.00,輔選人員保險費,金錢,臺北市大安區****,,
1133,陳瑩,109年立法委員選舉,首次申報,1090107,雜支支出,國泰人壽保險股份有限公司,03374707,0.00,948.00,輔選人員保險費,金錢,臺北市大安區****,,
1371,黃昭順,109年立法委員選舉,首次申報,1081203,雜支支出,國泰世紀產物保險股份有限公司,84445772,0.00,27516.00,保險費,金錢,台北市大安區****,,
2032,黃昭順,109年立法委員選舉,首次申報,1090106,雜支支出,國泰世紀產物保險股份有限公司,84445772,0.00,9801.00,保險費,金錢,台北市大安區****,,
2501,蔡英文,109年總統、副總統選舉,首次申報,1081114,集會支出,國泰人壽保險(股)公司,03374707,0.00,2341.00,保險費,金錢,新竹市民族路****,,
6400,蔡英文,109年總統、副總統選舉,首次申報,1081213,集會支出,國泰人壽保險股份有限公司,03374707,0.00,5140.00,旅平險,金錢,臺北市大安區****,,
6993,蔡英文,109年總統、副總統選舉,首次申報,1081213,集會支出,國泰世紀產物保險股份有限公司,84445772,0.00,990.00,保險費,金錢,台北市大安區****,,
7674,蔡英文,109年總統、副總統選舉,首次申報,1081219,集會支出,國泰人壽保險股份有限公司,03374707,0.00,12876.00,保險費用,金錢,臺北市大安區****,,
