26,蔡永泉,109年立法委員選舉,首次申報,1080930,宣傳支出,聯合報股份有限公司,03799802,0.00,14700.00,播送、傳送或刊登宣傳廣告支出,金錢,新北市汐止區****,,
1573,蔡適應,109年立法委員選舉,首次申報,1090103,宣傳支出,聯合報股份有限公司,03799802,0.00,55125.00,製作宣傳廣告支出,金錢,新北市汐止區****,0028*****,
204,洪宗熠,109年立法委員選舉,首次申報,1080718,雜支支出,聯合報股份有限公司北斗辦事處,03799802,0.00,900.00,書報雜誌費用,金錢,彰化縣北斗鎮****,,
580,洪宗熠,109年立法委員選舉,首次申報,1081001,雜支支出,聯合報北斗辦事處,03799802,0.00,900.00,書報雜誌費用,金錢,彰化縣北斗鎮****,,
16,蕭景田,109年立法委員選舉,首次申報,1080709,雜支支出,自由時報員林辦事處,03799802,0.00,1800.00,書報雜誌費用,金錢,彰化縣員林市****,,
23,蕭景田,109年立法委員選舉,首次申報,1080813,雜支支出,自由時報員林辦事處,03799802,0.00,1820.00,書報雜誌費用,金錢,彰化縣員林市****,,
33,蕭景田,109年立法委員選舉,首次申報,1080909,雜支支出,自由時報員林辦事處,03799802,0.00,1820.00,書報雜誌費用,金錢,彰化縣員林市****,,
47,蕭景田,109年立法委員選舉,首次申報,1081008,雜支支出,自由時報員林辦事處,03799802,0.00,1800.00,書報雜誌費用,金錢,彰化縣員林市****,,
75,蕭景田,109年立法委員選舉,首次申報,1081107,雜支支出,自由時報員林辦事處,03799802,0.00,1820.00,書報雜誌費用,金錢,,,
159,蕭景田,109年立法委員選舉,首次申報,1081209,雜支支出,自由時報員林辦事處,03799802,0.00,1800.00,書報雜誌費用,金錢,,,
250,蕭景田,109年立法委員選舉,首次申報,1090109,雜支支出,自由時報員林辦事處,03799802,0.00,2720.00,書報雜誌費用,金錢,,,
1918,李永萍,109年立法委員選舉,首次申報,1090131,宣傳支出,聯合報(股)公司,03799802,0.00,210000.00,播送、傳送或刊登宣傳廣告支出,金錢,新北市汐止區****,,
59,林國政,109年立法委員選舉,首次申報,1090103,宣傳支出,聯合報,03799802,0.00,8000.00,播送、傳送或刊登宣傳廣告支出,金錢,桃園市桃園區****,,
73,孟藹倫,109年立法委員選舉,首次申報,1090110,宣傳支出,聯合報廣告部綜合業務組,03799802,0.00,350000.00,製作宣傳廣告支出,金錢,新北市汐止區****,,
519,林奕華,109年立法委員選舉,首次申報,1081211,宣傳支出,聯合線上股份有限公司,70763439,0.00,220500.00,播送、傳送或刊登宣傳廣告支出,金錢,新北市汐止區****,,
1207,林奕華,109年立法委員選舉,首次申報,1090116,宣傳支出,聯合線上股份有限公司,70763439,0.00,36750.00,播送、傳送或刊登宣傳廣告支出,金錢,新北市汐止區****,,
1250,林奕華,109年立法委員選舉,首次申報,1090131,宣傳支出,聯合報股份有限公司,03799802,0.00,81900.00,播送、傳送或刊登宣傳廣告支出,金錢,新北市汐止區****,,
653,劉櫂豪,109年立法委員選舉,首次申報,1081230,宣傳支出,聯合報成功辦事處,03799802,0.00,1200.00,播送、傳送或刊登宣傳廣告支出,金錢,台東縣成功鎮****,,
654,劉櫂豪,109年立法委員選舉,首次申報,1081230,宣傳支出,聯合報成功辦事處,03799802,0.00,1200.00,播送、傳送或刊登宣傳廣告支出,金錢,台東縣成功鎮****,,
729,劉櫂豪,109年立法委員選舉,首次申報,1090106,宣傳支出,聯合報成功辦事處,03799802,0.00,1200.00,郵寄競選物品或宣傳廣告支出,金錢,,,
266,劉建國,109年立法委員選舉,首次申報,1081025,宣傳支出,聯合報系,03799802,0.00,1200.00,播送、傳送或刊登宣傳廣告支出,金錢,雲林縣西螺鎮****,,
52,蘇治芬,109年立法委員選舉,首次申報,1081002,宣傳支出,聯合報北港辦事處,03799802,0.00,800.00,播送、傳送或刊登宣傳廣告支出,金錢,,,
121,蘇治芬,109年立法委員選舉,首次申報,1081013,宣傳支出,聯合報北港辦事處,03799802,0.00,1500.00,播送、傳送或刊登宣傳廣告支出,金錢,,,
1245,蘇治芬,109年立法委員選舉,首次申報,1090101,宣傳支出,聯合報北港辦事處,03799802,0.00,800.00,播送、傳送或刊登宣傳廣告支出,金錢,,,
207,李雅靜,109年立法委員選舉,首次申報,1081206,宣傳支出,聯合報鳳山分社,03799802,0.00,83300.00,播送、傳送或刊登宣傳廣告支出,金錢,高雄市鳳山區****,,
318,李雅靜,109年立法委員選舉,首次申報,1081229,宣傳支出,聯合報鳳山分社,03799802,0.00,84000.00,播送、傳送或刊登宣傳廣告支出,金錢,高雄市鳳山區****,,
360,李雅靜,109年立法委員選舉,首次申報,1090105,宣傳支出,聯合報鳳山分社,03799802,0.00,53500.00,播送、傳送或刊登宣傳廣告支出,金錢,高雄市鳳山區****,,
110,賴瑞隆,109年立法委員選舉,首次申報,1080430,宣傳支出,聯合報股份有限公司,03799802,0.00,68000.00,播送、傳送或刊登宣傳廣告支出,金錢,新北市汐止區****,02-8*****,
132,邱志偉,109年立法委員選舉,首次申報,1080703,雜支支出,聯合報系岡山辦事處,03799802,0.00,1050.00,書報雜誌費用,金錢,,07-6*****,
237,邱志偉,109年立法委員選舉,首次申報,1080807,雜支支出,聯合報系岡山辦事處,03799802,0.00,1350.00,書報雜誌費用,金錢,,,
362,邱志偉,109年立法委員選舉,首次申報,1080912,雜支支出,聯合報系岡山辦事處,03799802,0.00,1950.00,書報雜誌費用,金錢,高雄市岡山區****,,
459,邱志偉,109年立法委員選舉,首次申報,1081008,雜支支出,聯合報系岡山辦事處,03799802,0.00,1950.00,書報雜誌費用,金錢,,,
624,邱志偉,109年立法委員選舉,首次申報,1081108,雜支支出,聯合報系岡山辦事處,03799802,0.00,2250.00,書報雜誌費用,金錢,,,
891,邱志偉,109年立法委員選舉,首次申報,1081210,雜支支出,聯合報系岡山辦事處,03799802,0.00,2250.00,書報雜誌費用,金錢,,,
1150,邱志偉,109年立法委員選舉,首次申報,1090108,雜支支出,聯合報系岡山辦事處,03799802,0.00,2250.00,書報雜誌費用,金錢,,,
1356,邱志偉,109年立法委員選舉,首次申報,1090206,雜支支出,聯合報系岡山辦事處,03799802,0.00,27100.00,書報雜誌費用,金錢,,,
2281,黃昭順,109年立法委員選舉,首次申報,1090131,宣傳支出,聯合報股份有限公司,03799802,0.00,126000.00,播送、傳送或刊登宣傳廣告支出,金錢,新北市汐止區****,,
10822,蔡英文,109年總統、副總統選舉,首次申報,1090103,宣傳支出,聯合報股份有限公司,03799802,0.00,500.00,夾報份(卓蘭),金錢,新北市汐止區****,,
12787,蔡英文,109年總統、副總統選舉,首次申報,1090109,宣傳支出,聯合報股份有限公司,03799802,0.00,126000.00,報紙廣告刊登,金錢,新北市汐止區****,,
