7,朱信強,107年直轄市議員選舉,首次申報,1070930,營利事業捐贈收入,文春實業有限公司,50547997,100000.00,0.00,,金錢,苗栗縣頭份市****,,
15,周秀月,107年縣(市)議員選舉,首次申報,1071026,營利事業捐贈收入,福懋興業股份有限公司,14001199,100000.00,0.00,,金錢,雲林縣斗六市****,,
23,李建昇,107年縣(市)議員選舉,首次申報,1071024,營利事業捐贈收入,福懋興業股份有限公司,14001199,200000.00,0.00,,金錢,雲林縣斗六市****,0555*****,
6,林岳璋,107年縣(市)議員選舉,首次申報,1071106,營利事業捐贈收入,福懋科技股份有限公司,23826736,100000.00,0.00,,金錢,雲林縣斗六市****,,
10,蘇于珊,107年縣(市)議員選舉,首次申報,1071024,營利事業捐贈收入,福懋興業股份有限公司,14001199,100000.00,0.00,,金錢,雲林縣斗六市****,,
3,蘇俊豪,107年縣(市)議員選舉,首次申報,1071029,營利事業捐贈收入,福懋興業股份有限公司,14001199,200000.00,0.00,,金錢,雲林縣斗六市****,05-5*****,
2,徐耀昌,107年縣(市)長選舉,首次申報,1070912,營利事業捐贈收入,尚鴻投資股份有限公司,70573867,260000.00,0.00,,金錢,臺北市內湖區****,02-2*****,
14,徐耀昌,107年縣(市)長選舉,首次申報,1070926,營利事業捐贈收入,文春實業股份有限公司,50547997,100000.00,0.00,,金錢,苗栗縣頭份市****,02-2*****,
5,張連亨,107年鄉(鎮、市)民代表選舉,首次申報,1071024,營利事業捐贈收入,福懋興業股份有限公司,14001199,100000.00,0.00,,金錢,雲林縣斗六市****,,
163,林慧如,107年鄉(鎮、市)長選舉,首次申報,1071026,營利事業捐贈收入,福懋興業股份有限公司,14001199,20000.00,0.00,,金錢,雲林縣斗六市****,05-5*****,
9,林聖爵,107年鄉(鎮、市)長選舉,首次申報,1071024,營利事業捐贈收入,福懋興業股份有限公司,14001199,300000.00,0.00,,金錢,雲林縣斗六市****,,
