3,黃楓仁,111年臺中市大肚區王田里里長選舉,首次申報,1110909,宣傳支出,富邦育樂,28710946,0.00,1860.00,,,,桌曆筆記本,金錢,,,否,,,,,,,
44,施晧軒,111年臺東縣臺東市豐榮里里長選舉,首次申報,1111208,雜支支出,MOMO,27365925,0.00,15639.00,,,,雜項購置-NAS,金錢,臺北市內湖區****,,否,,,,,,,
1,林秋霖,111年桃園市復興區區長選舉,首次申報,1110701,雜支支出,富邦媒體科技公司,27365925,0.00,2912.00,,,,書報雜誌費用,金錢,臺北市內湖區****,,否,,,,,,,
508,侯友宜,111年新北市市長選舉,首次申報,1110927,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,1995.00,,,,辦公室用品,金錢,臺北市內湖區****,,否,,,,,,,
562,侯友宜,111年新北市市長選舉,首次申報,1110930,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,5089.00,,,,雜項購置,金錢,臺北市內湖區****,,否,,,,,,,
769,侯友宜,111年新北市市長選舉,首次申報,1111011,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,3152.00,,,,辦公室用品,金錢,臺北市內湖區****,,否,,,,,,,
869,侯友宜,111年新北市市長選舉,首次申報,1111016,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,4870.00,,,,雜項購置,金錢,臺北市內湖區****,,否,,,,,,,
1164,侯友宜,111年新北市市長選舉,首次申報,1111028,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,3288.00,,,,餐飲費用,金錢,臺北市內湖區****,,否,,,,,,,
1165,侯友宜,111年新北市市長選舉,首次申報,1111028,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,37197.00,,,,雜項購置,金錢,臺北市內湖區****,,否,,,,,,,
1189,侯友宜,111年新北市市長選舉,首次申報,1111029,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,1386.00,,,,餐飲費用,金錢,臺北市內湖區****,,否,,,,,,,
1225,侯友宜,111年新北市市長選舉,首次申報,1111031,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,929.00,,,,辦公室用品,金錢,臺北市內湖區****,,否,,,,,,,
1311,侯友宜,111年新北市市長選舉,首次申報,1111102,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,4035.00,,,,雜項購置,金錢,臺北市內湖區****,,否,,,,,,,
1753,侯友宜,111年新北市市長選舉,首次申報,1111114,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,1200.00,,,,辦公室用品,金錢,台北市內湖區****,,否,,,,,,,
58,林佳龍,111年新北市市長選舉,首次申報,1110803,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,6213.00,,,,車用印表機,金錢,臺北市內湖區****,,否,,,,,,,
69,林佳龍,111年新北市市長選舉,首次申報,1110804,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,518.00,,,,雜項購置或修繕費用,金錢,臺北市內湖區****,,否,,,,,,,
4,張善政,111年桃園市市長選舉,首次申報,1110621,雜支支出,富邦媒體科技(股)公司,27365925,0.00,780.00,,,,雜項購置或修繕費用,金錢,臺北市內湖區****,0800*****,否,,,,,,,
274,張善政,111年桃園市市長選舉,首次申報,1110829,宣傳支出,富邦媒體科技股份有限公司,27365925,0.00,537.00,,,,其他與選舉宣傳有關之費用,金錢,台北市內湖區****,02-2*****,否,,,,,,,
291,張善政,111年桃園市市長選舉,首次申報,1110901,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,2228.00,,,,文具用品費用,金錢,台北市內湖區****,02-2*****,否,,,,,,,
336,張善政,111年桃園市市長選舉,首次申報,1110909,宣傳支出,富邦媒體科技股份有限公司,27365925,0.00,6499.00,,,,其他與選舉宣傳有關之費用,金錢,台北市內湖區****,02-2*****,否,,,,,,,
350,張善政,111年桃園市市長選舉,首次申報,1110912,宣傳支出,富邦媒體科技股份有限公司,27365925,0.00,2961.00,,,,其他與選舉宣傳有關之費用,金錢,台北市內湖區****,02-2*****,否,,,,,,,
361,張善政,111年桃園市市長選舉,首次申報,1110913,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,4900.00,,,,文具用品費用,金錢,台北市內湖區****,02-2*****,否,,,,,,,
732,張善政,111年桃園市市長選舉,首次申報,1111022,宣傳支出,富邦媒體科技股份有限公司,27365925,0.00,5130.00,,,,其他與選舉宣傳有關之費用,金錢,台北市內湖區****,02-2*****,否,,,,,,,
750,張善政,111年桃園市市長選舉,首次申報,1111023,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,5336.00,,,,文具用品費用,金錢,台北市內湖區****,02-2*****,否,,,,,,,
