25,許佳霖,111年臺北市內湖區行善里里長選舉,首次申報,1110915,雜支支出,微風廣場實業股份有限公司,89477962,0.00,585.00,,,,餐費,金錢,臺北市松山區****,,否,,,,,,,
647,侯友宜,111年新北市市長選舉,首次申報,1111004,雜支支出,松深食品股份有限公司,80706866,0.00,2250.00,,,,餐飲費用,金錢,新北市汐止區****,,否,,,,,,,
158,陳偉杰,111年新北市議員選舉,首次申報,1111007,雜支支出,微風廣場MUJI,89477962,0.00,5545.00,,,,文具用品費用,金錢,臺北市松山區****,8442*****,否,,,,,,,
237,陳偉杰,111年新北市議員選舉,首次申報,1111025,雜支支出,微風廣場muji,89477962,0.00,1416.00,,,,雜項購置-香氛,金錢,臺北市松山區****,8772*****,否,,,,,,,
73,林佳瑋,111年桃園市議員選舉,首次申報,1110617,公共關係費用支出,松佳飲料公司,23577737,0.00,3500.00,,,,聯誼交際費用,金錢,桃園市中壢區****,,否,,,,,,,
279,林佳瑋,111年桃園市議員選舉,首次申報,1110920,公共關係費用支出,松家飲料公司,23577737,0.00,1750.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
303,林佳瑋,111年桃園市議員選舉,首次申報,1110930,公共關係費用支出,松家飲料公司,23577737,0.00,4375.00,,,,聯誼交際費用,金錢,桃園市****,,否,,,,,,,
70,梁為超,111年桃園市議員選舉,首次申報,1110705,雜支支出,松佳飲料股份有限公司,23577737,0.00,6400.00,,,,飲料,金錢,桃園市平鎮區****,(03)*****,否,,,,,,,
85,梁為超,111年桃園市議員選舉,首次申報,1110722,雜支支出,松佳飲料股份有限公司,23577737,0.00,3200.00,,,,餐飲費用,金錢,桃園市平鎮區****,(03)*****,否,,,,,,,
81,毛嘉慶,111年桃園市議員選舉,首次申報,1110612,雜支支出,微風廣場實業股份有限公司,89477962,0.00,400.00,,,,餐飲費用,金錢,,,否,,,,,,,
572,毛嘉慶,111年桃園市議員選舉,首次申報,1111023,雜支支出,微風廣場實業股份有限公司,89477962,0.00,1334.00,,,,餐飲費用,金錢,,,否,,,,,,,
659,毛嘉慶,111年桃園市議員選舉,首次申報,1111106,雜支支出,微風置地股份有限公司信義分公司,89477962,0.00,1482.00,,,,餐飲費用,金錢,,,否,,,,,,,
660,毛嘉慶,111年桃園市議員選舉,首次申報,1111106,雜支支出,微風置地股份有限公司信義分公司,89477962,0.00,138.00,,,,餐飲費用,金錢,,,否,,,,,,,
61,李彥秀,111年臺北市議員選舉,首次申報,1110630,雜支支出,微風廣場,89477962,0.00,945.00,,,,餐飲費用,金錢,,,否,,,,,,,
176,李柏毅,111年臺北市議員選舉,首次申報,1110829,雜支支出,微風廣場,89477962,0.00,4325.00,,,,餐飲費用,金錢,,,否,,,,,,,
817,李柏毅,111年臺北市議員選舉,首次申報,1111108,雜支支出,微風廣場,89477962,0.00,4770.00,,,,餐飲費用,金錢,,,否,,,,,,,
991,李柏毅,111年臺北市議員選舉,首次申報,1111119,雜支支出,微風廣場,89477962,0.00,8800.00,,,,餐飲費用,金錢,,,否,,,,,,,
1103,李柏毅,111年臺北市議員選舉,首次申報,1111127,雜支支出,微風廣場,89477962,0.00,7326.00,,,,餐飲費用,金錢,,,否,,,,,,,
307,林亮君,111年臺北市議員選舉,首次申報,1110831,雜支支出,深松食品股份有限公司,80706866,0.00,360.00,,,,餐飲費用,金錢,新北市汐止區****,,否,,,,,,,
282,林泓泰,111年臺北市議員選舉,首次申報,1110731,雜支支出,松深食品股份有限公司,80706866,0.00,25.00,,,,餐飲費用,金錢,新北市深坑區****,(02)*****,否,,,,,,,
43,耿葳,111年臺北市議員選舉,首次申報,1110531,雜支支出,微風廣場,89477962,0.00,1029.00,,,,餐飲費用,金錢,臺北市松山區****,6600*****,否,,,,,,,
44,耿葳,111年臺北市議員選舉,首次申報,1110531,雜支支出,微風廣場,89477962,0.00,1020.00,,,,雜項購置或修繕費用,金錢,臺北市松山區****,6600*****,否,,,,,,,
45,耿葳,111年臺北市議員選舉,首次申報,1110531,雜支支出,微風廣場,89477962,0.00,132.00,,,,餐飲費用,金錢,臺北市松山區****,6600*****,否,,,,,,,
46,耿葳,111年臺北市議員選舉,首次申報,1110531,雜支支出,微風廣場,89477962,0.00,1111.00,,,,雜項購置或修繕費用,金錢,臺北市松山區****,6600*****,否,,,,,,,
235,耿葳,111年臺北市議員選舉,首次申報,1110830,雜支支出,微風廣場,89477962,0.00,3440.00,,,,餐飲費用,金錢,臺北市松山區****,6600*****,否,,,,,,,
109,鍾沛君,111年臺北市議員選舉,首次申報,1110722,公共關係費用支出,微風廣場,89477962,0.00,600.00,,,,聯誼交際費用,金錢,臺北市松山區****,6600*****,否,,,,,,,
110,鍾沛君,111年臺北市議員選舉,首次申報,1110722,公共關係費用支出,微風廣場,89477962,0.00,2830.00,,,,聯誼交際費用,金錢,臺北市松山區****,6600*****,否,,,,,,,
12,徐美惠,111年新竹市議員選舉,首次申報,1110919,雜支支出,松埔食品股份有限公司,42754959,0.00,2000.00,,,,餐飲費用,金錢,新竹市香山區****,,否,,,,,,,
290,陳薇仲,111年基隆市市長選舉,首次申報,1111202,雜支支出,微風廣場,89477962,0.00,2000.00,,,,餐飲費用,金錢,臺北市****,,否,,,,,,,
291,陳薇仲,111年基隆市市長選舉,首次申報,1111202,雜支支出,微風廣場,89477962,0.00,4391.00,,,,餐飲費用,金錢,臺北市****,,否,,,,,,,
