72,蘇震清,109年立法委員選舉,首次申報,1081125,宣傳支出,翃聚傳播股份有限公司,28855344,0.00,1050000.00,製作宣傳廣告支出,金錢,臺北市內湖區****,02-8*****,
230,李縉穎,109年立法委員選舉,首次申報,1090110,宣傳支出,年代網際事業股份有限公司,05091991,0.00,500000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市內湖區****,,
200,林為洲,109年立法委員選舉,首次申報,1081231,雜支支出,年代網際事業股份有限公司,05091991,0.00,96600.00,網際網路費用,金錢,臺北市內湖區****,,
204,林為洲,109年立法委員選舉,首次申報,1081231,宣傳支出,翃聚傳播股份有限公司,28855344,0.00,262500.00,製作宣傳廣告支出,金錢,臺北市內湖區****,,
1044,張廖萬堅,109年立法委員選舉,首次申報,1081202,宣傳支出,年代網際事業股份有限公司,05091991,0.00,250000.00,製作宣傳廣告支出,金錢,臺北市內湖區****,,
1149,莊競程,109年立法委員選舉,首次申報,1081226,宣傳支出,年代網際事業股份有限公司,05091991,0.00,378000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市內湖區****,,
1338,莊競程,109年立法委員選舉,首次申報,1090109,宣傳支出,年代網際事業股份有限公司,05091991,0.00,151200.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市內湖區****,,
17,吳思瑤,109年立法委員選舉,首次申報,1080524,雜支支出,典藏藝術家庭股份有限公司,70555447,0.00,9900.00,書報雜誌費用,金錢,臺北市中山北****,,
659,劉櫂豪,109年立法委員選舉,首次申報,1081230,宣傳支出,東台有線電視事業股份有限公司,97177762,0.00,450000.00,播送、傳送或刊登宣傳廣告支出,金錢,台東市漢陽北****,,
15,張志明,109年立法委員選舉,首次申報,1080920,雜支支出,東台有限電視事業股份有限公司,97177762,0.00,1573.00,裝機及收視費用(收視費用//~//),金錢,臺東縣臺東市****,0893*****,
39,張志明,109年立法委員選舉,首次申報,1081115,雜支支出,東台有線電視事業股份有限公司,97177762,0.00,580.00,收視費(//-//),金錢,臺東縣臺東市****,,
171,張志明,109年立法委員選舉,首次申報,1081230,宣傳支出,東台有線電視事業股份有限公司,97177762,0.00,150030.00,播送、傳送或刊登宣傳廣告支出,金錢,臺東縣臺東市****,0893*****,
50,陳瑩,109年立法委員選舉,首次申報,1080501,雜支支出,東台有線電視事業股份有限公司,97177762,0.00,580.00,有線電視節目收視費,金錢,臺東縣臺東市****,,
124,陳瑩,109年立法委員選舉,首次申報,1080601,雜支支出,東台有線電視事業股份有限公司,97177762,0.00,580.00,有線電視節目收視費,金錢,臺東縣臺東市****,,
212,陳瑩,109年立法委員選舉,首次申報,1080701,雜支支出,東台有線電視事業股份有限公司,97177762,0.00,580.00,有線電視節目收視費,金錢,臺東縣臺東市****,,
330,陳瑩,109年立法委員選舉,首次申報,1080801,雜支支出,東台有線電視事業股份有限公司,97177762,0.00,580.00,有線電視節目收視費,金錢,臺東縣臺東市****,,
457,陳瑩,109年立法委員選舉,首次申報,1080901,雜支支出,東台有線電視事業股份有限公司,97177762,0.00,580.00,有線電視節目收視費,金錢,臺東縣臺東市****,,
586,陳瑩,109年立法委員選舉,首次申報,1081001,雜支支出,東台有線電視事業股份有限公司,97177762,0.00,580.00,有線電視節目收視費,金錢,臺東縣臺東市****,,
715,陳瑩,109年立法委員選舉,首次申報,1081101,雜支支出,東台有線電視事業股份有限公司,97177762,0.00,580.00,有線電視節目收視費,金錢,臺東縣臺東市****,,
823,陳瑩,109年立法委員選舉,首次申報,1081201,雜支支出,東台有線電視事業股份有限公司,97177762,0.00,580.00,有線電視節目收視費,金錢,臺東縣臺東市****,,
1030,李昆澤,109年立法委員選舉,首次申報,1081216,宣傳支出,年代網際事業股份有限公司,05091991,0.00,262500.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市內湖區****,,
21,賴瑞隆,109年立法委員選舉,首次申報,1080409,宣傳支出,年代網際事業股份有限公司,05091991,0.00,280000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市內湖區****,02-8*****,
314,邱議瑩,109年立法委員選舉,首次申報,1081202,宣傳支出,年代網際事業股份有限公司,05091991,0.00,250000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市內湖區****,,
3981,蔡英文,109年總統、副總統選舉,首次申報,1081129,宣傳支出,年代網際事業股份有限公司,05091991,0.00,50000.00,新聞跑馬,金錢,臺北市內湖區****,,
3982,蔡英文,109年總統、副總統選舉,首次申報,1081129,宣傳支出,年代網際事業股份有限公司,05091991,0.00,50000.00,新聞跑馬,金錢,臺北市內湖區****,,
7690,蔡英文,109年總統、副總統選舉,首次申報,1081219,宣傳支出,年代網際事業股份有限公司,05091991,0.00,250000.00,新聞報導,金錢,臺北市內湖區****,,
