123,陳歐珀,109年立法委員選舉,首次申報,1081205,營利事業捐贈收入,慶益開發股份有限公司,24340275,100000.00,0.00,,金錢,臺北市中山區****,02-2*****,
273,鍾佳濱,109年立法委員選舉,首次申報,1081224,營利事業捐贈收入,力麒建設股份有限公司,86690644,100000.00,0.00,,金錢,臺北市中山區****,02-2*****,
227,蔣萬安,109年立法委員選舉,首次申報,1081224,營利事業捐贈收入,慶益開發股份有限公司,24340275,200000.00,0.00,,金錢,臺北市中山區****,02-2*****,
133,許淑華,109年立法委員選舉,首次申報,1081203,營利事業捐贈收入,力麒建設股份有限公司,86690644,100000.00,0.00,,金錢,臺北市中山區****,2100*****,
154,阮昭雄,109年立法委員選舉,首次申報,1081224,營利事業捐贈收入,力麒建設股份有限公司,86690644,100000.00,0.00,,金錢,臺北市中山區****,,
155,阮昭雄,109年立法委員選舉,首次申報,1081224,營利事業捐贈收入,弘祥投資股份有限公司,89399903,100000.00,0.00,,金錢,臺北市中山區****,,
139,林宜瑾,109年立法委員選舉,首次申報,1081220,營利事業捐贈收入,力麒建設股份有限公司,86690644,100000.00,0.00,,金錢,臺北市中山區****,,
140,林宜瑾,109年立法委員選舉,首次申報,1081220,營利事業捐贈收入,弘祥投資股份有限公司,89399903,100000.00,0.00,,金錢,臺北市中山區****,,
141,林宜瑾,109年立法委員選舉,首次申報,1081220,營利事業捐贈收入,弘祥投資股份有限公司,89399903,100000.00,0.00,,金錢,臺北市中山區****,,
210,郭國文,109年立法委員選舉,首次申報,1081219,營利事業捐贈收入,力麒建設股份有限公司,86690644,100000.00,0.00,,金錢,臺北市中山區****,,
211,郭國文,109年立法委員選舉,首次申報,1081219,營利事業捐贈收入,弘祥投資股份有限公司,89399903,100000.00,0.00,,金錢,臺北市中山區****,,
212,郭國文,109年立法委員選舉,首次申報,1081219,營利事業捐贈收入,弘祥投資股份有限公司,89399903,100000.00,0.00,,金錢,松江路號樓****,,
316,劉世芳,109年立法委員選舉,首次申報,1081219,營利事業捐贈收入,力麒建設股份有限公司,86690644,100000.00,0.00,,金錢,臺北市中山區****,,
317,劉世芳,109年立法委員選舉,首次申報,1081219,營利事業捐贈收入,弘祥投資股份有限公司,89399903,100000.00,0.00,,金錢,臺北市中山區****,,
326,劉世芳,109年立法委員選舉,首次申報,1081224,營利事業捐贈收入,力麒建設股份有限公司,86690644,100000.00,0.00,,金錢,臺北市中山區****,,
327,劉世芳,109年立法委員選舉,首次申報,1081224,營利事業捐贈收入,弘祥投資股份有限公司,89399903,100000.00,0.00,,金錢,臺北市中山區****,,
249,許智傑,109年立法委員選舉,首次申報,1081218,營利事業捐贈收入,力麒建設股份有限公司,86690644,100000.00,0.00,,金錢,臺北市中山區****,02-2*****,
250,許智傑,109年立法委員選舉,首次申報,1081218,營利事業捐贈收入,弘祥投資股份有限公司,89399903,200000.00,0.00,,金錢,臺北市中山區****,02-2*****,
269,賴瑞隆,109年立法委員選舉,首次申報,1081219,營利事業捐贈收入,力麒建設股份有限公司,86690644,100000.00,0.00,,金錢,臺北市中山區****,,
24298,蔡英文,109年總統、副總統選舉,首次申報,1081126,營利事業捐贈收入,力麒建設股份有限公司,86690644,1000000.00,0.00,,金錢,臺北市中山區****,,
