65,侯友宜,111年新北市市長選舉,首次申報,1110827,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,1515.00,,,,餐飲費用,金錢,新北市林口區****,,否,,,,,,,
494,侯友宜,111年新北市市長選舉,首次申報,1110926,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,142.00,,,,餐飲費用,金錢,新北市林口區****,,否,,,,,,,
845,侯友宜,111年新北市市長選舉,首次申報,1111015,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,303.00,,,,餐飲費用,金錢,新北市林口區****,,否,,,,,,,
365,陳家琪,111年新北市議員選舉,首次申報,1111023,宣傳支出,三新奧特萊斯股份有限公司,54274809,0.00,3753.00,,,,助理及工作人員制服,金錢,,,否,,,,,,,
366,陳家琪,111年新北市議員選舉,首次申報,1111023,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,210.00,,,,餐飲費用,金錢,,,否,,,,,,,
367,陳家琪,111年新北市議員選舉,首次申報,1111023,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,365.00,,,,餐飲費用,金錢,,,否,,,,,,,
19,陳明義,111年新北市議員選舉,首次申報,1110528,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,6586.00,,,,雜項購置或修繕費用,金錢,新北市林口區****,0226*****,否,,,,,,,
46,陳明義,111年新北市議員選舉,首次申報,1110626,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,3266.00,,,,雜項購置或修繕費用,金錢,新北市林口區****,0226*****,否,,,,,,,
119,馬見,111年新北市議員選舉,首次申報,1110623,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,368.00,,,,餐飲費用,金錢,,,否,,,,,,,
120,馬見,111年新北市議員選舉,首次申報,1110623,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,2990.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
121,馬見,111年新北市議員選舉,首次申報,1110623,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,6840.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
122,馬見,111年新北市議員選舉,首次申報,1110623,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,2988.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
229,馬見,111年新北市議員選舉,首次申報,1110728,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,583.00,,,,餐飲費用,金錢,,,否,,,,,,,
230,馬見,111年新北市議員選舉,首次申報,1110728,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,1918.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
231,馬見,111年新北市議員選舉,首次申報,1110728,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,2070.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
269,馬見,111年新北市議員選舉,首次申報,1110809,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,2360.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
443,馬見,111年新北市議員選舉,首次申報,1110924,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,1050.00,,,,餐飲費用,金錢,,,否,,,,,,,
576,馬見,111年新北市議員選舉,首次申報,1111109,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,315.00,,,,餐飲費用,金錢,,,否,,,,,,,
1039,黃佳恬,111年臺中市議員選舉,首次申報,1111218,交通旅運支出,三新奧特萊斯股份有限公司,54274809,0.00,35.00,,,,停車費,金錢,,,否,,,,,,,
1040,黃佳恬,111年臺中市議員選舉,首次申報,1111218,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,1271.00,,,,餐飲費用,金錢,,,否,,,,,,,
31,黃馨慧,111年臺中市議員選舉,首次申報,1110603,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,3680.00,,,,餐飲費用,金錢,,,否,,,,,,,
32,黃馨慧,111年臺中市議員選舉,首次申報,1110603,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,600.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
11,戴錫欽,111年臺北市議員選舉,首次申報,1110515,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,11199.00,,,,餐飲費用,金錢,新北市林口區****,,否,,,,,,,
79,戴錫欽,111年臺北市議員選舉,首次申報,1110626,雜支支出,久一康洋,54274809,0.00,2033.00,,,,餐飲費用,金錢,新北市林口區****,,否,,,,,,,
80,戴錫欽,111年臺北市議員選舉,首次申報,1110626,宣傳支出,久一康洋,54274809,0.00,6464.00,,,,製作競選物品或宣傳廣告費用（衣服）,金錢,新北市林口區****,,否,,,,,,,
289,戴錫欽,111年臺北市議員選舉,首次申報,1110814,雜支支出,久一康洋,54274809,0.00,2781.00,,,,餐飲費用,金錢,新北市林口區****,,否,,,,,,,
417,戴錫欽,111年臺北市議員選舉,首次申報,1110918,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,12320.00,,,,餐飲費用,金錢,新北市林口區****,,否,,,,,,,
418,戴錫欽,111年臺北市議員選舉,首次申報,1110918,雜支支出,久一康洋,54274809,0.00,2505.00,,,,餐飲費用,金錢,新北市林口區****,,否,,,,,,,
476,戴錫欽,111年臺北市議員選舉,首次申報,1111009,雜支支出,久一康洋,54274809,0.00,8342.00,,,,雜項購置或修繕費用,金錢,新北市林口區****,,否,,,,,,,
477,戴錫欽,111年臺北市議員選舉,首次申報,1111009,雜支支出,久一康洋,54274809,0.00,3320.00,,,,雜項購置或修繕費用,金錢,新北市林口區****,,否,,,,,,,
42,林延鳳,111年臺北市議員選舉,首次申報,1110624,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,1408.00,,,,餐飲費用,金錢,新北市****,,否,,,,,,,
43,林延鳳,111年臺北市議員選舉,首次申報,1110624,交通旅運支出,三新奧特萊斯股份有限公司,54274809,0.00,70.00,,,,停車費,金錢,新北市****,,否,,,,,,,
28,王鴻薇,111年臺北市議員選舉,首次申報,1110508,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,208.00,,,,餐飲費用,金錢,,,否,,,,,,,
307,王鴻薇,111年臺北市議員選舉,首次申報,1110730,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,2630.00,,,,餐飲費用,金錢,,,否,,,,,,,
805,王鴻薇,111年臺北市議員選舉,首次申報,1111004,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,296.00,,,,餐飲費用,金錢,,,否,,,,,,,
135,陳思宇,111年臺北市議員選舉,首次申報,1110724,宣傳支出,三新奧特萊斯(股),54274809,0.00,3940.00,,,,製作競選物品或宣傳廣告費用（物品名稱-請填寫）,金錢,新北市林口區****,,否,,,,,,,
202,陳思宇,111年臺北市議員選舉,首次申報,1110813,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,399.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
203,陳思宇,111年臺北市議員選舉,首次申報,1110813,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,638.00,,,,餐飲費用,金錢,,,否,,,,,,,
309,陳思宇,111年臺北市議員選舉,首次申報,1110910,雜支支出,三新奧特萊斯,54274809,0.00,385.00,,,,餐飲費用,金錢,,,否,,,,,,,
459,陳思宇,111年臺北市議員選舉,首次申報,1111010,雜支支出,三井奧特萊斯,54274809,0.00,924.00,,,,餐飲費用,金錢,,,否,,,,,,,
