1,林昆民,111年臺中市豐原區北陽里里長選舉,首次申報,1111005,宣傳支出,聚泰環保材料科技股份有限公司,53493329,0.00,16000.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,彰化縣二水鄉****,0487*****,否,,,,,,,
40,吳振嘉,111年臺中市議員選舉,首次申報,1110929,宣傳支出,聚茂生技股份有限公司,54771270,0.00,180000.00,,,,製作競選物品或宣傳廣告費用（擦拭布）,金錢,彰化縣埔鹽鄉****,04-8*****,否,,,,,,,
126,吳振嘉,111年臺中市議員選舉,首次申報,1111114,宣傳支出,聚茂生技股份有限公司,54771270,0.00,141751.00,,,,製作競選物品或宣傳廣告費用（擦拭布）,金錢,彰化縣埔鹽鄉****,04-8*****,否,,,,,,,
144,楊大鋐,111年臺中市議員選舉,首次申報,1110830,宣傳支出,聚泰環保材料科技股份有限公司,53493329,0.00,36000.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,彰化縣二水鄉****,,否,,,,,,,
202,楊大鋐,111年臺中市議員選舉,首次申報,1110927,宣傳支出,聚泰環保材料科技股份有限公司,53493329,0.00,55000.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,彰化縣二水鄉****,,否,,,,,,,
319,楊大鋐,111年臺中市議員選舉,首次申報,1111104,宣傳支出,聚泰環保材料科技股份有限公司,53493329,0.00,30000.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,彰化縣二水鄉****,,否,,,,,,,
350,楊大鋐,111年臺中市議員選舉,首次申報,1111116,宣傳支出,聚泰環保材料科技股份有限公司,53493329,0.00,12000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-請填寫）,金錢,彰化縣二水鄉****,,否,,,,,,,
122,許采蓁,111年高雄市議員選舉,首次申報,1110524,宣傳支出,聚茂生技股份有限公司,54771270,0.00,5400.00,,,,兒童口罩&擦拭布,金錢,彰化縣埔鹽鄉****,04-7*****,否,,,,,,,
153,許采蓁,111年高雄市議員選舉,首次申報,1110601,宣傳支出,聚茂生技股份有限公司,54771270,0.00,15000.00,,,,菜瓜布(藍)-贊,金錢,彰化縣埔鹽鄉****,04-7*****,否,,,,,,,
3,曹嘉豪,111年彰化縣議員選舉,首次申報,1110729,宣傳支出,聚泰環保材料科技股份有限公司,53493329,0.00,307125.00,,,,製作競選物品或宣傳廣告費用（物品名稱-口罩）,金錢,彰化縣二水鄉****,,否,,,,,,,
39,陳銌銌,111年彰化縣議員選舉,首次申報,1110829,宣傳支出,聚茂生技股份有限公司,54771270,0.00,26000.00,,,,製作競選物品或宣傳廣告費用（抹布）,金錢,彰化縣埔鹽鄉****,04-8*****,否,,,,,,,
5,張偉傑,111年彰化縣員林市市民代表選舉,首次申報,1111024,宣傳支出,聚泰環保材料科技股份有限公司,53493329,0.00,42000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-口罩）,金錢,彰化縣二水鄉****,,否,,,,,,,
5,張國良,111年彰化縣員林市市民代表選舉,首次申報,1110915,宣傳支出,聚泰環保材料科技股份有限公司,53493329,0.00,9000.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,彰化縣二水鄉****,,否,,,,,,,
